,Player,Elo,#Questions
5472,4,1008.5124011707187,629
5473,4,997.6319142404062,630
5474,4,986.6417289283298,631
5475,4,975.7026010705532,632
5476,4,984.7316613897414,633
5477,4,993.8053706417714,634
5478,4,982.9838386688115,635
5479,4,972.1661408271558,636
5480,4,981.2350141583637,637
5481,4,990.2384619574539,638
5482,4,999.2797473800225,639
5483,4,988.478774976306,640
5484,4,977.7020625211194,641
5485,4,986.927878426959,642
5486,4,976.001461735036,643
5487,4,985.2060401984604,644
5488,4,994.2504406040629,645
5489,4,1003.2630215952254,646
5490,4,992.2896246570141,647
5491,4,981.6653468096116,648
5492,4,990.6964549496877,649
5493,4,999.7281361306756,650
5494,4,1009.1531137748905,651
5495,4,1018.1648318726321,652
5496,4,1027.1846586334568,653
5497,4,1036.4738564347547,654
5498,4,1045.5967687427426,655
5499,4,1054.6816635701339,656
5500,4,1063.7041295074005,657
5501,4,1074.5925200249403,658
5502,4,1085.4793351790054,659
5503,4,1076.423400637803,660
5504,4,1067.3654419587876,661
5505,4,1077.5663679079485,662
5506,4,1068.5538311492953,663
5507,4,1057.8845370874565,664
5508,4,1048.1805883861666,665
5509,4,1058.5213169075014,666
5510,4,1067.8987385279625,667
5511,4,1078.8296855332974,668
5512,4,1069.8192265753116,669
5513,4,1059.0283777543234,670
5514,4,1048.7297652131188,671
5515,4,1058.661735042128,672
5516,4,1048.274994943055,673
5517,4,1057.7794165843293,674
5518,4,1047.5006517391746,675
5519,4,1038.4465858700944,676
5520,4,1047.631376287013,677
5521,4,1057.178046500593,678
5522,4,1066.2279296987065,679
5523,4,1055.3829309909843,680
5524,4,1045.595836938742,681
5525,4,1036.5045446957122,682
5526,4,1025.5197440767538,683
5527,4,1034.5252455612979,684
5528,4,1043.554777676421,685
5529,4,1032.5687747962477,686
5530,4,1041.5992285021573,687
5531,4,1051.962858617926,688
5532,4,1061.866727537295,689
5533,4,1071.6005357360361,690
5534,4,1062.2932073395752,691
5535,4,1052.5424278588237,692
5536,4,1041.6637892179222,693
5537,4,1050.819668351139,694
5538,4,1061.702148062619,695
5539,4,1050.9025595302971,696
5540,4,1060.6341389226936,697
5541,4,1071.328748968859,698
5542,4,1082.1168217341117,699
5543,4,1073.0438537151979,700
5544,4,1064.028315955252,701
5545,4,1073.751822671001,702
5546,4,1084.7162014903968,703
5547,4,1075.6651565291954,704
5548,4,1066.6619922610498,705
5549,4,1057.4103917570174,706
5550,4,1067.2034293690074,707
5551,4,1057.0941224722847,708
5552,4,1046.6591410194133,709
5553,4,1035.7146426720792,710
5554,4,1024.7670600000515,711
5555,4,1033.8032046100384,712
5556,4,1043.1488313894508,713
5557,4,1052.4255236221995,714
5558,4,1061.4472752921442,715
5559,4,1051.0719123359931,716
5560,4,1040.769882460715,717
5561,4,1050.5733513410378,718
5562,4,1061.523965151428,719
5563,4,1072.4366374320684,720
5564,4,1083.1364681142932,721
5565,4,1073.9945036814097,722
5566,4,1083.2451711252816,723
5567,4,1073.9873276926774,724
5568,4,1084.2660737359756,725
5569,4,1075.200840760872,726
5570,4,1085.741738859905,727
5571,4,1076.5439820477316,728
5572,4,1067.1686809218663,729
5573,4,1077.5497340236,730
5574,4,1087.478518970369,731
5575,4,1078.475124324604,732
5576,4,1087.8920472784037,733
5577,4,1078.864221859592,734
5578,4,1088.9202937790333,735
5579,4,1079.9014804414394,736
5580,4,1069.2924389605525,737
5581,4,1058.3052046684033,738
5582,4,1047.4636451707179,739
5583,4,1056.6887996770024,740
5584,4,1066.0824948237919,741
5585,4,1056.5157901886546,742
5586,4,1065.6150000588207,743
5587,4,1056.157177060555,744
5588,4,1066.3793222564193,745
5589,4,1055.9201299394717,746
5590,4,1045.1467632610834,747
5591,4,1034.3816697314155,748
5592,4,1023.4595147138135,749
5593,4,1032.4855985069685,750
5594,4,1041.4895206851556,751
5595,4,1050.8563792720574,752
5596,4,1060.557836961476,753
5597,4,1050.8868425772437,754
5598,4,1059.9013237263518,755
5599,4,1050.6194873431346,756
5600,4,1059.7779502464575,757
5601,4,1069.4794737283182,758
5602,4,1080.3251170137087,759
5603,4,1091.1114720368591,760
5604,4,1102.0568863361761,761
5605,4,1112.868469854236,762
5606,4,1123.750492662573,763
5607,4,1114.6397242039932,764
5608,4,1125.5563740242262,765
5609,4,1136.4506895234351,766
5610,4,1147.340547496213,767
5611,4,1158.2627977587215,768
5612,4,1148.8456510497715,769
5613,4,1159.6582267376675,770
5614,4,1170.5406853351262,771
5615,4,1181.2408552213933,772
5616,4,1191.6458499556195,773
5617,4,1202.581575289836,774
5618,4,1213.5461617615629,775
5619,4,1204.3527647938292,776
5620,4,1214.1533916061494,777
5621,4,1225.1522863120806,778
5622,4,1216.0060469482578,779
5623,4,1226.1201575043772,780
5624,4,1237.0760646448246,781
5625,4,1227.9125545756856,782
5626,4,1218.6867109349014,783
5627,4,1207.8347623837403,784
5628,4,1218.0861890616475,785
5629,4,1228.735129666795,786
5630,4,1239.4577152950794,787
5631,4,1250.4504224390914,788
5632,4,1241.3174535608648,789
5633,4,1232.2803294830833,790
5634,4,1241.9493367306259,791
5635,4,1231.4701408172064,792
5636,4,1221.507609329843,793
5637,4,1230.5793078389124,794
5638,4,1221.4284135761234,795
5639,4,1230.5650187449387,796
5640,4,1220.6259756318252,797
5641,4,1229.78510677038,798
5642,4,1219.1810416397693,799
5643,4,1208.5365816487742,800
5644,4,1218.5943579874531,801
5645,4,1208.0099759298205,802
5646,4,1198.6072173201185,803
5647,4,1207.6467103541993,804
5648,4,1197.5214780821022,805
5649,4,1188.1199055598577,806
5650,4,1177.4314004094185,807
5651,4,1166.5314726508145,808
5652,4,1175.9944888806547,809
5653,4,1185.1056475357861,810
5654,4,1175.001837500148,811
5655,4,1184.6655212624755,812
5656,4,1174.2790576906857,813
5657,4,1184.397468454623,814
5658,4,1194.1561548833781,815
5659,4,1204.961085048985,816
5660,4,1214.3015062030308,817
5661,4,1224.31772014414,818
5662,4,1215.2117820859526,819
5663,4,1225.8703660889994,820
5664,4,1236.8488724278848,821
5665,4,1227.0576280404025,822
5666,4,1237.5973436092006,823
5667,4,1247.5397508303547,824
5668,4,1257.0151763835083,825
5669,4,1247.9778715366647,826
5670,4,1258.969351030897,827
5671,4,1249.9025681909393,828
5672,4,1240.8552180157062,829
5673,4,1251.8001830865048,830
5674,4,1242.765140868676,831
5675,4,1232.362286795362,832
5676,4,1221.745076144786,833
5677,4,1232.2908025134939,834
5678,4,1222.4414560476002,835
5679,4,1212.5933189523664,836
5680,4,1201.7797552728296,837
5681,4,1210.813356397004,838
5682,4,1220.7832826102835,839
5683,4,1211.572138664959,840
5684,4,1202.4406803760783,841
5685,4,1191.5695353565272,842
5686,4,1200.7905975135805,843
5687,4,1190.5085337771625,844
5688,4,1199.6323558296888,845
5689,4,1210.4292519589578,846
5690,4,1221.1775102117697,847
5691,4,1231.9038975581502,848
5692,4,1222.8250069941005,849
5693,4,1232.7167031268805,850
5694,4,1243.6564242755271,851
5695,4,1234.1342402948492,852
5696,4,1243.5371949894245,853
5697,4,1234.4826910885945,854
5698,4,1243.8259943466726,855
5699,4,1234.2306625199813,856
5700,4,1243.545094782844,857
5701,4,1232.8330314565542,858
5702,4,1242.0596323437833,859
5703,4,1251.065966170229,860
5704,4,1241.8952023924326,861
5705,4,1251.9458720917564,862
5706,4,1261.1821467710217,863
5707,4,1252.1714345956073,864
5708,4,1241.5202069021518,865
5709,4,1251.181564859194,866
5710,4,1241.2415125285502,867
5711,4,1230.5364212684765,868
5712,4,1239.543017254726,869
5713,4,1229.5389486062393,870
5714,4,1218.5879211536476,871
5715,4,1227.970100104289,872
5716,4,1217.0038919092717,873
5717,4,1206.1174674724305,874
5718,4,1215.3073735466148,875
5719,4,1225.7530203322126,876
5720,4,1234.8953853300272,877
5721,4,1225.021421584894,878
5722,4,1234.7936314000333,879
5723,4,1223.888908818035,880
5724,4,1232.9154062441958,881
5725,4,1242.1091780121576,882
5726,4,1233.0611611789618,883
5727,4,1242.154235318461,884
5728,4,1231.3790344868842,885
5729,4,1241.128201547803,886
5730,4,1231.90148589583,887
5731,4,1240.9719773302038,888
5732,4,1231.2438513561806,889
5733,4,1220.926253953841,890
5734,4,1209.9694802343488,891
5735,4,1198.9807111991129,892
5736,4,1207.99835271546,893
5737,4,1217.1672016384273,894
5738,4,1226.342787791736,895
5739,4,1235.391315657055,896
5740,4,1225.1110512543748,897
5741,4,1235.7302315764523,898
5742,4,1246.6231448852557,899
5743,4,1257.495495742724,900
5744,4,1268.3622470358723,901
5745,4,1259.238814711894,902
5746,4,1250.2351956990633,903
5747,4,1260.7922910805544,904
5748,4,1271.6509157697037,905
5749,4,1282.5768042007332,906
5750,4,1293.4421912077557,907
5751,4,1283.8540851997866,908
5752,4,1294.7790435853224,909
5753,4,1285.5343301620387,910
5754,4,1276.2453712708052,911
5755,4,1267.153291349242,912
5756,4,1257.7505568494453,913
5757,4,1268.6285901267681,914
5758,4,1259.3996208842202,915
5759,4,1250.3434366665078,916
5760,4,1260.6401980260518,917
5761,4,1251.5022277033174,918
5762,4,1260.742914842368,919
5763,4,1271.6252988741048,920
5764,4,1282.5328527177323,921
5765,4,1293.2139427154368,922
5766,4,1283.998961498779,923
5767,4,1274.521713048137,924
5768,4,1285.2682738063552,925
5769,4,1276.083507594985,926
5770,4,1287.071918661763,927
5771,4,1298.0334308009437,928
5772,4,1288.9532071531125,929
5773,4,1279.6537994089517,930
5774,4,1270.5806738654233,931
5775,4,1260.5977853277811,932
5776,4,1250.696688249785,933
5777,4,1260.43769851386,934
5778,4,1249.4690452932025,935
5779,4,1259.5726542014638,936
5780,4,1248.7480670934924,937
5781,4,1237.7507394117545,938
5782,4,1226.993212887394,939
5783,4,1236.159554155133,940
5784,4,1225.1610789172576,941
5785,4,1214.8226249045006,942
5786,4,1203.898733499209,943
5787,4,1212.953866986407,944
5788,4,1221.9756675517506,945
5789,4,1211.83205051002,946
5790,4,1220.8520951827297,947
5791,4,1211.2255687996796,948
5792,4,1220.238131054353,949
5793,4,1209.8668487185726,950
5794,4,1198.9149246588431,951
5795,4,1207.9772462711583,952
5796,4,1217.0809166372928,953
5797,4,1206.3758618479233,954
5798,4,1195.398978232638,955
5799,4,1184.4253068015523,956
5800,4,1193.5158820728445,957
5801,4,1182.525755565617,958
5802,4,1171.6016700328435,959
5803,4,1160.6713190246587,960
5804,4,1170.4217570895662,961
5805,4,1159.8975308505244,962
5806,4,1149.2598040731032,963
5807,4,1139.2167761613664,964
5808,4,1129.315035914026,965
5809,4,1119.5466433789393,966
5810,4,1130.3902454334386,967
5811,4,1141.0566120390063,968
5812,4,1151.1399023874728,969
5813,4,1160.588736772003,970
5814,4,1170.4783778934366,971
5815,4,1179.543972147042,972
5816,4,1169.068508302073,973
5817,4,1178.6348848350237,974
5818,4,1187.782928020085,975
5819,4,1177.264731927271,976
5820,4,1166.7594350546035,977
5821,4,1176.4350357373876,978
5822,4,1166.080714912196,979
5823,4,1175.0933360542263,980
5824,4,1164.3420439548536,981
5825,4,1153.3520076764025,982
5826,4,1143.3638681683694,983
5827,4,1152.9232556653394,984
5828,4,1142.450147384765,985
5829,4,1132.6507875666296,986
5830,4,1122.7512109870352,987
5831,4,1112.935504089419,988
5832,4,1103.6837169413504,989
5833,4,1114.6035561270007,990
5834,4,1125.3274801679768,991
5835,4,1116.2820541926137,992
5836,4,1127.2514449579953,993
5837,4,1138.2291497276237,994
5838,4,1128.9628580892884,995
5839,4,1139.724604951497,996
5840,4,1130.262367139648,997
5841,4,1140.9611825746144,998
5842,4,1150.9713118324903,999
5843,4,1141.746410624292,1000
5844,4,1151.9948617921816,1001
5845,4,1162.8038744518979,1002
5846,4,1173.1375185773993,1003
5847,4,1182.2959498149273,1004
5848,4,1192.1470555534595,1005
5849,4,1201.587374254905,1006
5850,4,1211.248050165441,1007
5851,4,1202.1701403939592,1008
5852,4,1192.0768234998773,1009
5853,4,1181.180679627398,1010
5854,4,1170.682493569028,1011
5855,4,1180.1309675753582,1012
5856,4,1169.208113260327,1013
5857,4,1158.6827936164061,1014
5858,4,1149.0806165449223,1015
5859,4,1139.9076375256514,1016
5860,4,1150.381658246539,1017
5861,4,1161.1750010775302,1018
5862,4,1150.3282235194354,1019
5863,4,1140.152370105206,1020
5864,4,1150.4802798791272,1021
5865,4,1161.3651378098157,1022
5866,4,1152.3279734796622,1023
5867,4,1161.7914238627748,1024
5868,4,1151.94933059491,1025
5869,4,1142.4190736885546,1026
5870,4,1131.6409599288754,1027
5871,4,1141.292119046892,1028
5872,4,1130.7426834674402,1029
5873,4,1141.2584382894293,1030
5874,4,1130.883888331707,1031
5875,4,1140.9984132142436,1032
5876,4,1130.7470257813989,1033
5877,4,1120.3540340834131,1034
5878,4,1109.538099887654,1035
5879,4,1098.6737698301786,1036
5880,4,1089.096524362478,1037
5881,4,1078.3094439939944,1038
5882,4,1087.7363586489312,1039
5883,4,1077.290196435095,1040
5884,4,1067.6229657322183,1041
5885,4,1057.0731663948484,1042
5886,4,1046.224870164417,1043
5887,4,1035.3904776516704,1044
5888,4,1044.5417580396204,1045
5889,4,1035.3686203969028,1046
5890,4,1024.5121503179712,1047
5891,4,1033.6393973964666,1048
5892,4,1022.8414443446611,1049
5893,4,1011.8870220305323,1050
5894,4,1001.0450389276828,1051
5895,4,1010.1189865714819,1052
5896,4,999.1301880339707,1053
5897,4,1008.1405803803597,1054
5898,4,1017.1617234239636,1055
5899,4,1006.1961692644066,1056
5900,4,1015.4508775474424,1057
5901,4,1024.4539119073208,1058
5902,4,1033.5417972256819,1059
5903,4,1022.7314877667288,1060
5904,4,1031.7387029163815,1061
5905,4,1040.8456877402498,1062
5906,4,1051.72361604449,1063
5907,4,1061.1451603808684,1064
5908,4,1071.9320795674384,1065
5909,4,1062.6697658324317,1066
5910,4,1052.6907913862156,1067
5911,4,1041.7607890776494,1068
5912,4,1052.6829349486477,1069
5913,4,1062.7629838325745,1070
5914,4,1071.8476461825337,1071
5915,4,1082.5949779265127,1072
5916,4,1073.5390922558074,1073
5917,4,1082.7929690047408,1074
5918,4,1093.648219879865,1075
5919,4,1104.488201760573,1076
5920,4,1095.2798541232478,1077
5921,4,1086.2494924430057,1078
5922,4,1096.9804378390181,1079
5923,4,1087.778097029958,1080
5924,4,1098.667428494879,1081
5925,4,1089.65666920319,1082
5926,4,1099.7874652933876,1083
5927,4,1109.9146262247634,1084
5928,4,1100.7556195046832,1085
5929,4,1109.771645420346,1086
5930,4,1099.2557349109968,1087
5931,4,1108.887721021091,1088
5932,4,1099.0477689578252,1089
5933,4,1108.2312026320405,1090
5934,4,1098.6049386730488,1091
5935,4,1087.6712273742826,1092
5936,4,1097.0367431042314,1093
5937,4,1106.782016007635,1094
5938,4,1097.7789773694838,1095
5939,4,1087.088106742375,1096
5940,4,1096.933972668084,1097
5941,4,1086.652066933727,1098
5942,4,1097.6021146821852,1099
5943,4,1088.3054550072713,1100
5944,4,1097.3186455160019,1101
5945,4,1106.5485688225588,1102
5946,4,1116.8891141017489,1103
5947,4,1127.7248884144472,1104
5948,4,1138.2256303560912,1105
5949,4,1128.7806332202654,1106
5950,4,1119.4399507477797,1107
5951,4,1110.2076089780612,1108
5952,4,1120.4506451246427,1109
5953,4,1131.2560447773706,1110
5954,4,1122.0895120995676,1111
5955,4,1132.474015530613,1112
5956,4,1123.310351361699,1113
5957,4,1114.291835859861,1114
5958,4,1123.5347943606546,1115
5959,4,1132.887173781085,1116
5960,4,1123.7268097321048,1117
5961,4,1114.4370253880647,1118
5962,4,1104.9624377958398,1119
5963,4,1113.9706576420056,1120
5964,4,1124.6422223823674,1121
5965,4,1135.6333748389563,1122
5966,4,1146.5857066497322,1123
5967,4,1157.501641116063,1124
5968,4,1168.2080993419943,1125
5969,4,1179.1059448389333,1126
5970,4,1189.973045935385,1127
5971,4,1180.529592598065,1128
5972,4,1171.4345532297473,1129
5973,4,1162.413520968247,1130
5974,4,1153.1400205992607,1131
5975,4,1144.0266383464996,1132
5976,4,1154.7947439048369,1133
5977,4,1145.4167176521205,1134
5978,4,1135.9683367115636,1135
5979,4,1146.8366283729044,1136
5980,4,1137.605178395871,1137
5981,4,1148.462437863798,1138
5982,4,1139.2751677827707,1139
5983,4,1148.5574885978147,1140
5984,4,1159.3785550331704,1141
5985,4,1150.1581728865508,1142
5986,4,1160.4798905428672,1143
5987,4,1151.476627683389,1144
5988,4,1161.6488054884555,1145
5989,4,1172.5612857896351,1146
5990,4,1183.324056219703,1147
5991,4,1174.1116347234429,1148
5992,4,1185.089716265347,1149
5993,4,1175.7965044645366,1150
5994,4,1186.7130303160284,1151
5995,4,1197.6024801789831,1152
5996,4,1208.4693500482203,1153
5997,4,1219.2484872515583,1154
5998,4,1210.0354567262777,1155
5999,4,1221.0034622245066,1156
6000,4,1231.6950758006162,1157
6001,4,1222.4727606706215,1158
6002,4,1232.9657467767051,1159
6003,4,1223.2678041724116,1160
6004,4,1213.6164102856576,1161
6005,4,1204.3189075748053,1162
6006,4,1214.9870653761188,1163
6007,4,1225.5075969104412,1164
6008,4,1216.3949349155614,1165
6009,4,1226.3093359964407,1166
6010,4,1217.270194829532,1167
6011,4,1208.1042954534055,1168
6012,4,1198.3495757627613,1169
6013,4,1188.30952322737,1170
6014,4,1198.8293862317087,1171
6015,4,1188.8317827554758,1172
6016,4,1199.643906761393,1173
6017,4,1190.587304488714,1174
6018,4,1200.907839811166,1175
6019,4,1211.8913602756597,1176
6020,4,1222.7500768427255,1177
6021,4,1213.1834227773613,1178
6022,4,1223.83623934096,1179
6023,4,1234.2576919695423,1180
6024,4,1225.2120388092092,1181
6025,4,1236.0260776638665,1182
6026,4,1247.003660877164,1183
6027,4,1257.7433479278623,1184
6028,4,1268.5578478994441,1185
6029,4,1279.434549958708,1186
6030,4,1290.2569726248325,1187
6031,4,1281.2482067082365,1188
6032,4,1272.2174627769548,1189
6033,4,1263.0112125655153,1190
6034,4,1253.888513963996,1191
6035,4,1244.4827142223112,1192
6036,4,1234.9933523374714,1193
6037,4,1245.4552521501548,1194
6038,4,1236.4330296213561,1195
6039,4,1226.481206325016,1196
6040,4,1236.5867196554202,1197
6041,4,1227.4900983620666,1198
6042,4,1217.4787963406372,1199
6043,4,1206.9681425572714,1200
6044,4,1217.4016519760496,1201
6045,4,1207.425114019134,1202
6046,4,1198.2964293699915,1203
6047,4,1189.2017048227692,1204
6048,4,1199.9149632568228,1205
6049,4,1190.901246772588,1206
6050,4,1200.078484661177,1207
6051,4,1210.8530268113332,1208
6052,4,1220.2912434072227,1209
6053,4,1211.0642022959034,1210
6054,4,1221.7120546760084,1211
6055,4,1211.254361927336,1212
6056,4,1200.6960557093234,1213
6057,4,1210.3286323698612,1214
6058,4,1200.6213384732027,1215
6059,4,1209.7774704815286,1216
6060,4,1219.162686384681,1217
6061,4,1228.9945313215337,1218
6062,4,1238.647829068995,1219
6063,4,1229.6000045198482,1220
6064,4,1219.367958338176,1221
6065,4,1208.8794814545975,1222
6066,4,1217.9957290319041,1223
6067,4,1207.0025760643828,1224
6068,4,1196.5269114275354,1225
6069,4,1206.6028478823062,1226
6070,4,1196.596656167932,1227
6071,4,1187.067708479913,1228
6072,4,1176.093217277397,1229
6073,4,1185.335206774819,1230
6074,4,1174.5682362273492,1231
6075,4,1163.710431408511,1232
6076,4,1152.9712625055606,1233
6077,4,1142.5106272202836,1234
6078,4,1131.9126366398714,1235
6079,4,1141.0333490731794,1236
6080,4,1150.0578101988535,1237
6081,4,1159.6954062300804,1238
6082,4,1169.2699791731795,1239
6083,4,1178.3745468485265,1240
6084,4,1167.3862842296776,1241
6085,4,1156.5879809059754,1242
6086,4,1165.6256834216806,1243
